id,name,province,profileURL,lastDistributionURL,lastDistributionYear
urn:aec.gov.au:division:Bean,Bean,urn:iso:std:iso:3166:-2:AU-ACT,https://www.aec.gov.au/profiles/ACT/bean.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/act/determination.htm,2018
urn:aec.gov.au:division:Canberra,Canberra,urn:iso:std:iso:3166:-2:AU-ACT,https://www.aec.gov.au/profiles/ACT/canberra.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/act/determination.htm,2018
urn:aec.gov.au:division:Fenner,Fenner,urn:iso:std:iso:3166:-2:AU-ACT,https://www.aec.gov.au/profiles/ACT/fenner.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/act/determination.htm,2018
urn:aec.gov.au:division:Banks,Banks,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/banks.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Barton,Barton,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/Barton.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Bennelong,Bennelong,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSWnsw/bennelong.htm.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Berowra,Berowra,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/berowra.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Blaxland,Blaxland,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/blaxland.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Bradfield,Bradfield,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/bradfield.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Calare,Calare,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/calare.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Chifley,Chifley,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/chifley.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Cook,Cook,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/cook.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Cowper,Cowper,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/cowper.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Cunningham,Cunningham,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/cunningham.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Dobell,Dobell,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/dobell.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Eden-Monaro,Eden-Monaro,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/eden-monaro.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Farrer,Farrer,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/farrer.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Fowler,Fowler,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/fowler.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Gilmore,Gilmore,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/gilmore.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Grayndler,Grayndler,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/grayndler.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Greenway,Greenway,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/greenway.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Hughes,Hughes,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/hughes.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Hume,Hume,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/hume.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Hunter,Hunter,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/hunter.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:KingsfordSmith,Kingsford Smith,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/kingsford-smith.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Lindsay,Lindsay,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/lindsay.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Lyne,Lyne,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/lyne.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Macarthur,Macarthur,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/macarthur.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Mackellar,Mackellar,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/mackellar.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Macquarie,Macquarie,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/macquarie.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:McMahon,McMahon,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/mcmahon.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Mitchell,Mitchell,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/mitchell.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Newcastle,Newcastle,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/newcastle.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:NewEngland,New England,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSWnsw/new-england.htm.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:NorthSydney,North Sydney,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSWnsw/north-sydney.htm.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Page,Page,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/page.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Parkes,Parkes,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/parkes.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Parramatta,Parramatta,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/parramatta.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Paterson,Paterson,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/paterson.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Reid,Reid,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/reid.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Richmond,Richmond,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/richmond.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Riverina,Riverina,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/riverina.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Robertson,Robertson,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/robertson.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Shortland,Shortland,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/shortland.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Sydney,Sydney,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/sydney.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Warringah,Warringah,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/warringah.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Watson,Watson,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/watson.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Wentworth,Wentworth,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSWnsw/wentworth.htm.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Werriwa,Werriwa,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/werriwa.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Whitlam,Whitlam,urn:iso:std:iso:3166:-2:AU-NSW,https://www.aec.gov.au/profiles/NSW/whitlam.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/nsw/final-report/,2016
urn:aec.gov.au:division:Lingiari,Lingiari,urn:iso:std:iso:3166:-2:AU-NT,https://www.aec.gov.au/profiles/NT/lingiari.htm,https://www.aec.gov.au/Electorates/Redistributions/2015/nt/determination.htm,2017
urn:aec.gov.au:division:Solomon,Solomon,urn:iso:std:iso:3166:-2:AU-NT,https://www.aec.gov.au/profiles/NT/solomon.htm,https://www.aec.gov.au/Electorates/Redistributions/2015/nt/determination.htm,2017
urn:aec.gov.au:division:Blair,Blair,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/blair.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Bonner,Bonner,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/bonner.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Bowman,Bowman,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/bowman.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Brisbane,Brisbane,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/brisbane.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Capricornia,Capricornia,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/capricornia.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Dawson,Dawson,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/dawson.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Dickson,Dickson,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/dickson.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Fadden,Fadden,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/fadden.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Fairfax,Fairfax,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/fairfax.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Fisher,Fisher,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/fisher.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Flynn,Flynn,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/flynn.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Forde,Forde,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/forde.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Griffith,Griffith,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/griffith.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Groom,Groom,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/groom.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Herbert,Herbert,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/herbert.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Hinkler,Hinkler,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/hinkler.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Kennedy,Kennedy,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/kennedy.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Leichhardt,Leichhardt,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/leichhardt.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Lilley,Lilley,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/lilley.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Longman,Longman,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/profiles/qld/longman.htm.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Maranoa,Maranoa,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/maranoa.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:McPherson,McPherson,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/mcpherson.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Moncrieff,Moncrieff,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/moncrieff.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
