id,name,province,profileURL,lastDistributionURL,lastDistributionYear
urn:aec.gov.au:division:Moreton,Moreton,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/moreton.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Oxley,Oxley,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/oxley.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Petrie,Petrie,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/petrie.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Rankin,Rankin,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/rankin.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Ryan,Ryan,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/ryan.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:WideBay,Wide Bay,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/wide-bay.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Wright,Wright,urn:iso:std:iso:3166:-2:AU-Qld,https://www.aec.gov.au/profiles/Qld/wright.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/qld/determination.htm,2018
urn:aec.gov.au:division:Adelaide,Adelaide,urn:iso:std:iso:3166:-2:AU-SA,https://www.aec.gov.au/profiles/SA/adelaide.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/sa/determination.htm,2018
urn:aec.gov.au:division:Barker,Barker,urn:iso:std:iso:3166:-2:AU-SA,https://www.aec.gov.au/profiles/SA/barker.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/sa/determination.htm,2018
urn:aec.gov.au:division:Boothby,Boothby,urn:iso:std:iso:3166:-2:AU-SA,https://www.aec.gov.au/profiles/SA/boothby.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/sa/determination.htm,2018
urn:aec.gov.au:division:Grey,Grey,urn:iso:std:iso:3166:-2:AU-SA,https://www.aec.gov.au/profiles/SA/grey.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/sa/determination.htm,2018
urn:aec.gov.au:division:Hindmarsh,Hindmarsh,urn:iso:std:iso:3166:-2:AU-SA,https://www.aec.gov.au/profiles/SA/hindmarsh.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/sa/determination.htm,2018
urn:aec.gov.au:division:Kingston,Kingston,urn:iso:std:iso:3166:-2:AU-SA,https://www.aec.gov.au/profiles/SA/kingston.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/sa/determination.htm,2018
urn:aec.gov.au:division:Makin,Makin,urn:iso:std:iso:3166:-2:AU-SA,https://www.aec.gov.au/profiles/SA/makin.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/sa/determination.htm,2018
urn:aec.gov.au:division:Mayo,Mayo,urn:iso:std:iso:3166:-2:AU-SA,https://www.aec.gov.au/profiles/SA/profiles/sa/mayo.htm.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/sa/determination.htm,2018
urn:aec.gov.au:division:Spence,Spence,urn:iso:std:iso:3166:-2:AU-SA,https://www.aec.gov.au/profiles/SA/spence.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/sa/determination.htm,2018
urn:aec.gov.au:division:Sturt,Sturt,urn:iso:std:iso:3166:-2:AU-SA,https://www.aec.gov.au/profiles/SA/sturt.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/sa/determination.htm,2018
urn:aec.gov.au:division:Bass,Bass,urn:iso:std:iso:3166:-2:AU-Tas.,https://www.aec.gov.au/profiles/Tas./bass.htm,https://www.aec.gov.au/Electorates/Redistributions/2016/tas/final-report/maps-data.htm,2017
urn:aec.gov.au:division:Braddon,Braddon,urn:iso:std:iso:3166:-2:AU-Tas.,https://www.aec.gov.au/profiles/Tas./profiles/tas/braddon.htm.htm,https://www.aec.gov.au/Electorates/Redistributions/2016/tas/final-report/maps-data.htm,2017
urn:aec.gov.au:division:Clark,Clark,urn:iso:std:iso:3166:-2:AU-Tas.,https://www.aec.gov.au/profiles/Tas./clark.htm,https://www.aec.gov.au/Electorates/Redistributions/2016/tas/final-report/maps-data.htm,2017
urn:aec.gov.au:division:Franklin,Franklin,urn:iso:std:iso:3166:-2:AU-Tas.,https://www.aec.gov.au/profiles/Tas./franklin.htm,https://www.aec.gov.au/Electorates/Redistributions/2016/tas/final-report/maps-data.htm,2017
urn:aec.gov.au:division:Lyons,Lyons,urn:iso:std:iso:3166:-2:AU-Tas.,https://www.aec.gov.au/profiles/Tas./lyons.htm,https://www.aec.gov.au/Electorates/Redistributions/2016/tas/final-report/maps-data.htm,2017
urn:aec.gov.au:division:Aston,Aston,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./aston.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Ballarat,Ballarat,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./ballarat.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Bendigo,Bendigo,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./bendigo.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Bruce,Bruce,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./bruce.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Calwell,Calwell,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./calwell.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Casey,Casey,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./casey.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Chisholm,Chisholm,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./chisholm.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Cooper,Cooper,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./cooper.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Corangamite,Corangamite,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./corangamite.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Corio,Corio,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./corio.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Deakin,Deakin,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./deakin.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Dunkley,Dunkley,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./dunkley.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Flinders,Flinders,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./flinders.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Fraser,Fraser,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./fraser.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Gellibrand,Gellibrand,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./gellibrand.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Gippsland,Gippsland,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./gippsland.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Goldstein,Goldstein,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./goldstein.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Gorton,Gorton,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./gorton.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Higgins,Higgins,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./higgins.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Holt,Holt,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./holt.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Hotham,Hotham,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./hotham.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Indi,Indi,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./indi.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Isaacs,Isaacs,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./isaacs.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Jagajaga,Jagajaga,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./jagajaga.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Kooyong,Kooyong,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./kooyong.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Lalor,Lalor,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./lalor.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:LaTrobe,La Trobe,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./la-trobe.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Macnamara,Macnamara,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./macnamara.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Mallee,Mallee,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./mallee.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Maribyrnong,Maribyrnong,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./maribyrnong.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:McEwen,McEwen,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./mcewen.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Melbourne,Melbourne,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./melbourne.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Menzies,Menzies,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./menzies.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Monash,Monash,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./monash.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Nicholls,Nicholls,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./nicholls.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Scullin,Scullin,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./scullin.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Wannon,Wannon,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./wannon.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Wills,Wills,urn:iso:std:iso:3166:-2:AU-Vic.,https://www.aec.gov.au/profiles/Vic./wills.htm,https://www.aec.gov.au/Electorates/Redistributions/2017/vic/determination.htm,2018
urn:aec.gov.au:division:Brand,Brand,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/brand.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:Burt,Burt,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/burt.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:Canning,Canning,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WAwa/canning.htm.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:Cowan,Cowan,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/cowan.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:Curtin,Curtin,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/curtin.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:Durack,Durack,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/durack.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:Forrest,Forrest,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/forrest.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:Fremantle,Fremantle,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/profiles/wa/fremantle.htm.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:Hasluck,Hasluck,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/hasluck.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:Moore,Moore,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/moore.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:OConnor,O'Connor,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/oconnor.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:Pearce,Pearce,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/pearce.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:Perth,Perth,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/profiles/wa/perth.htm.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:Stirling,Stirling,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/stirling.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:Swan,Swan,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/swan.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016
urn:aec.gov.au:division:Tangney,Tangney,urn:iso:std:iso:3166:-2:AU-WA,https://www.aec.gov.au/profiles/WA/tangney.htm,https://www.aec.gov.au/Electorates/Redistributions/2014/wa/final-report/,2016