mp_id,relation,division_id,parliament_id,effectiveFromDate,effectiveToDate
urn:aph.gov.au:memberofparl:STEVEN_GEORGANAS,elected_to_division,urn:aec.gov.au:division:Adelaide,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ALAN_TUDGE,elected_to_division,urn:aec.gov.au:division:Aston,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:CATHERINE_KING,elected_to_division,urn:aec.gov.au:division:Ballarat,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:DAVID_COLEMAN,elected_to_division,urn:aec.gov.au:division:Banks,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANTONY_PASIN,elected_to_division,urn:aec.gov.au:division:Barker,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:LINDA_BURNEY,elected_to_division,urn:aec.gov.au:division:Barton,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:BRIDGET_ARCHER,elected_to_division,urn:aec.gov.au:division:Bass,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:DAVID_SMITH,elected_to_division,urn:aec.gov.au:division:Bean,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:LISA_CHESTERS,elected_to_division,urn:aec.gov.au:division:Bendigo,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JOHN_ALEXANDER,elected_to_division,urn:aec.gov.au:division:Bennelong,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JULIAN_LEESER,elected_to_division,urn:aec.gov.au:division:Berowra,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:SHAYNE_NEUMANN,elected_to_division,urn:aec.gov.au:division:Blair,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JASON_CLARE,elected_to_division,urn:aec.gov.au:division:Blaxland,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ROSS_VASTA,elected_to_division,urn:aec.gov.au:division:Bonner,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:NICOLLE_FLINT,elected_to_division,urn:aec.gov.au:division:Boothby,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANDREW_LAMING,elected_to_division,urn:aec.gov.au:division:Bowman,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:GAVIN_PEARCE,elected_to_division,urn:aec.gov.au:division:Braddon,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:PAUL_FLETCHER,elected_to_division,urn:aec.gov.au:division:Bradfield,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MADELEINE_KING,elected_to_division,urn:aec.gov.au:division:Brand,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:TREVOR_EVANS,elected_to_division,urn:aec.gov.au:division:Brisbane,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JULIAN_HILL,elected_to_division,urn:aec.gov.au:division:Bruce,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MATT_KEOGH,elected_to_division,urn:aec.gov.au:division:Burt,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANDREW_GEE,elected_to_division,urn:aec.gov.au:division:Calare,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MARIA_VAMVAKINOU,elected_to_division,urn:aec.gov.au:division:Calwell,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ALICIA_PAYNE,elected_to_division,urn:aec.gov.au:division:Canberra,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANDREW_HASTIE,elected_to_division,urn:aec.gov.au:division:Canning,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MICHELLE_LANDRY,elected_to_division,urn:aec.gov.au:division:Capricornia,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANTHONY_SMITH,elected_to_division,urn:aec.gov.au:division:Casey,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:EDHAM_HUSIC,elected_to_division,urn:aec.gov.au:division:Chifley,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:GLADYS_LIU,elected_to_division,urn:aec.gov.au:division:Chisholm,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANDREW_WILKIE,elected_to_division,urn:aec.gov.au:division:Clark,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:SCOTT_MORRISON,elected_to_division,urn:aec.gov.au:division:Cook,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:GERARDINE_KEARNEY,elected_to_division,urn:aec.gov.au:division:Cooper,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ELIZABETH_COKER,elected_to_division,urn:aec.gov.au:division:Corangamite,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:RICHARD_MARLES,elected_to_division,urn:aec.gov.au:division:Corio,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANNE_ALY,elected_to_division,urn:aec.gov.au:division:Cowan,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:PATRICK_CONAGHAN,elected_to_division,urn:aec.gov.au:division:Cowper,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:SHARON_BIRD,elected_to_division,urn:aec.gov.au:division:Cunningham,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:CELIA_HAMMOND,elected_to_division,urn:aec.gov.au:division:Curtin,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:GEORGE_CHRISTENSEN,elected_to_division,urn:aec.gov.au:division:Dawson,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MICHAEL_SUKKAR,elected_to_division,urn:aec.gov.au:division:Deakin,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:PETER_DUTTON,elected_to_division,urn:aec.gov.au:division:Dickson,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:EMMA_MCBRIDE,elected_to_division,urn:aec.gov.au:division:Dobell,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:PETA_MURPHY,elected_to_division,urn:aec.gov.au:division:Dunkley,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MELISSA_PRICE,elected_to_division,urn:aec.gov.au:division:Durack,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MICHAEL_KELLY,elected_to_division,urn:aec.gov.au:division:Eden-Monaro,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:STUART_ROBERT,elected_to_division,urn:aec.gov.au:division:Fadden,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:EDWARD_O'BRIEN,elected_to_division,urn:aec.gov.au:division:Fairfax,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:SUSSAN_LEY,elected_to_division,urn:aec.gov.au:division:Farrer,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANDREW_LEIGH,elected_to_division,urn:aec.gov.au:division:Fenner,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANDREW_WALLACE,elected_to_division,urn:aec.gov.au:division:Fisher,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:GREGORY_HUNT,elected_to_division,urn:aec.gov.au:division:Flinders,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:KENNETH_O'DOWD,elected_to_division,urn:aec.gov.au:division:Flynn,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ALBERTUS_VAN MANEN,elected_to_division,urn:aec.gov.au:division:Forde,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:NOLA_MARINO,elected_to_division,urn:aec.gov.au:division:Forrest,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:CHRISTOPHER_HAYES,elected_to_division,urn:aec.gov.au:division:Fowler,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JULIE_COLLINS,elected_to_division,urn:aec.gov.au:division:Franklin,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:DANIEL_MULINO,elected_to_division,urn:aec.gov.au:division:Fraser,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JOSHUA_WILSON,elected_to_division,urn:aec.gov.au:division:Fremantle,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:TIMOTHY_WATTS,elected_to_division,urn:aec.gov.au:division:Gellibrand,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:FIONA_PHILLIPS,elected_to_division,urn:aec.gov.au:division:Gilmore,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:DARREN_CHESTER,elected_to_division,urn:aec.gov.au:division:Gippsland,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:TIMOTHY_WILSON,elected_to_division,urn:aec.gov.au:division:Goldstein,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:BRENDAN_O'CONNOR,elected_to_division,urn:aec.gov.au:division:Gorton,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANTHONY_ALBANESE,elected_to_division,urn:aec.gov.au:division:Grayndler,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MICHELLE_ROWLAND,elected_to_division,urn:aec.gov.au:division:Greenway,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ROWAN_RAMSEY,elected_to_division,urn:aec.gov.au:division:Grey,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:TERRI_BUTLER,elected_to_division,urn:aec.gov.au:division:Griffith,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JOHN_MCVEIGH,elected_to_division,urn:aec.gov.au:division:Groom,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:KENNETH_WYATT,elected_to_division,urn:aec.gov.au:division:Hasluck,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:PHILLIP_THOMPSON,elected_to_division,urn:aec.gov.au:division:Herbert,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:KATRINA_ALLEN,elected_to_division,urn:aec.gov.au:division:Higgins,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MARK_BUTLER,elected_to_division,urn:aec.gov.au:division:Hindmarsh,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:KEITH_PITT,elected_to_division,urn:aec.gov.au:division:Hinkler,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANTHONY_BYRNE,elected_to_division,urn:aec.gov.au:division:Holt,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:CLARE_O'NEIL,elected_to_division,urn:aec.gov.au:division:Hotham,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:CRAIG_KELLY,elected_to_division,urn:aec.gov.au:division:Hughes,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANGUS_TAYLOR,elected_to_division,urn:aec.gov.au:division:Hume,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JOEL_FITZGIBBON,elected_to_division,urn:aec.gov.au:division:Hunter,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:HELEN_HAINES,elected_to_division,urn:aec.gov.au:division:Indi,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MARK_DREYFUS,elected_to_division,urn:aec.gov.au:division:Isaacs,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:KATE_THWAITES,elected_to_division,urn:aec.gov.au:division:Jagajaga,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ROBERT_KATTER,elected_to_division,urn:aec.gov.au:division:Kennedy,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MATTHEW_THISTLETHWAITE,elected_to_division,urn:aec.gov.au:division:KingsfordSmith,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:AMANDA_RISHWORTH,elected_to_division,urn:aec.gov.au:division:Kingston,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JOSHUA_FRYDENBERG,elected_to_division,urn:aec.gov.au:division:Kooyong,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JASON_WOOD,elected_to_division,urn:aec.gov.au:division:Lalor,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JOANNE_RYAN,elected_to_division,urn:aec.gov.au:division:LaTrobe,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:WARREN_ENTSCH,elected_to_division,urn:aec.gov.au:division:Leichhardt,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANIKA_WELLS,elected_to_division,urn:aec.gov.au:division:Lilley,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MELISSA_MCINTOSH,elected_to_division,urn:aec.gov.au:division:Lindsay,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:WARREN_SNOWDON,elected_to_division,urn:aec.gov.au:division:Lingiari,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:TERRY_YOUNG,elected_to_division,urn:aec.gov.au:division:Longman,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:DAVID_GILLESPIE,elected_to_division,urn:aec.gov.au:division:Lyne,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:BRIAN_MITCHELL,elected_to_division,urn:aec.gov.au:division:Lyons,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MICHAEL_FREELANDER,elected_to_division,urn:aec.gov.au:division:Macarthur,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JASON_FALINSKI,elected_to_division,urn:aec.gov.au:division:Mackellar,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JOSH_BURNS,elected_to_division,urn:aec.gov.au:division:Macnamara,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:SUSAN_TEMPLEMAN,elected_to_division,urn:aec.gov.au:division:Macquarie,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANTONIO_ZAPPIA,elected_to_division,urn:aec.gov.au:division:Makin,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANNE_WEBSTER,elected_to_division,urn:aec.gov.au:division:Mallee,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:DAVID_LITTLEPROUD,elected_to_division,urn:aec.gov.au:division:Maranoa,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:WILLIAM_SHORTEN,elected_to_division,urn:aec.gov.au:division:Maribyrnong,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:REBEKHA_SHARKIE,elected_to_division,urn:aec.gov.au:division:Mayo,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ROBERT_MITCHELL,elected_to_division,urn:aec.gov.au:division:McEwen,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:CHRISTOPHER_BOWEN,elected_to_division,urn:aec.gov.au:division:McMahon,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:KAREN_ANDREWS,elected_to_division,urn:aec.gov.au:division:McPherson,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ADAM_BANDT,elected_to_division,urn:aec.gov.au:division:Melbourne,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:KEVIN_ANDREWS,elected_to_division,urn:aec.gov.au:division:Menzies,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ALEXANDER_HAWKE,elected_to_division,urn:aec.gov.au:division:Mitchell,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:RUSSELL_BROADBENT,elected_to_division,urn:aec.gov.au:division:Monash,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANGIE_BELL,elected_to_division,urn:aec.gov.au:division:Moncrieff,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:IAN_GOODENOUGH,elected_to_division,urn:aec.gov.au:division:Moore,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:GRAHAM_PERRETT,elected_to_division,urn:aec.gov.au:division:Moreton,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:BARNABY_JOYCE,elected_to_division,urn:aec.gov.au:division:Newcastle,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:SHARON_CLAYDON,elected_to_division,urn:aec.gov.au:division:NewEngland,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:DAMIAN_DRUM,elected_to_division,urn:aec.gov.au:division:Nicholls,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:TRENT_ZIMMERMAN,elected_to_division,urn:aec.gov.au:division:NorthSydney,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:RICHARD_WILSON,elected_to_division,urn:aec.gov.au:division:OConnor,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:DUGALD_DICK,elected_to_division,urn:aec.gov.au:division:Oxley,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:KEVIN_HOGAN,elected_to_division,urn:aec.gov.au:division:Page,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MARK_COULTON,elected_to_division,urn:aec.gov.au:division:Parkes,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JULIE_OWENS,elected_to_division,urn:aec.gov.au:division:Parramatta,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MERYL_SWANSON,elected_to_division,urn:aec.gov.au:division:Paterson,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:CHARLES_PORTER,elected_to_division,urn:aec.gov.au:division:Pearce,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:PATRICK_GORMAN,elected_to_division,urn:aec.gov.au:division:Perth,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:LUKE_HOWARTH,elected_to_division,urn:aec.gov.au:division:Petrie,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JAMES_CHALMERS,elected_to_division,urn:aec.gov.au:division:Rankin,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:FIONA_MARTIN,elected_to_division,urn:aec.gov.au:division:Reid,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MARIA_ELLIOT,elected_to_division,urn:aec.gov.au:division:Richmond,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:MICHAEL_MCCORMACK,elected_to_division,urn:aec.gov.au:division:Riverina,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:LUCY_WICKS,elected_to_division,urn:aec.gov.au:division:Robertson,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JULIAN_SIMMONDS,elected_to_division,urn:aec.gov.au:division:Ryan,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANDREW_GILES,elected_to_division,urn:aec.gov.au:division:Scullin,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:PATRICK_CONROY,elected_to_division,urn:aec.gov.au:division:Shortland,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:LUKE_GOSLING,elected_to_division,urn:aec.gov.au:division:Solomon,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:NICHOLAS_CHAMPION,elected_to_division,urn:aec.gov.au:division:Spence,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:VINCENT_CONNELLY,elected_to_division,urn:aec.gov.au:division:Stirling,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:JAMES_STEVENS,elected_to_division,urn:aec.gov.au:division:Sturt,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:STEPHEN_IRONS,elected_to_division,urn:aec.gov.au:division:Swan,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:TANYA_PLIBERSEK,elected_to_division,urn:aec.gov.au:division:Sydney,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:BEN_MORTON,elected_to_division,urn:aec.gov.au:division:Tangney,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:DANIEL_TEHAN,elected_to_division,urn:aec.gov.au:division:Wannon,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ZALI_STEGGALL,elected_to_division,urn:aec.gov.au:division:Warringah,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANTHONY_BURKE,elected_to_division,urn:aec.gov.au:division:Watson,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:DEVANAND_SHARMA,elected_to_division,urn:aec.gov.au:division:Wentworth,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:ANNE_STANLEY,elected_to_division,urn:aec.gov.au:division:Werriwa,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:STEPHEN_JONES,elected_to_division,urn:aec.gov.au:division:Whitlam,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:LLEWELLYN_O'BRIEN,elected_to_division,urn:aec.gov.au:division:WideBay,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:PETER_KHALIL,elected_to_division,urn:aec.gov.au:division:Wills,urn:aph.gov.au:parliament:46,2019-07-02,
urn:aph.gov.au:memberofparl:SCOTT_BUCHHOLZ,elected_to_division,urn:aec.gov.au:division:Wright,urn:aph.gov.au:parliament:46,2019-07-02,