name,id
"Minister for Industry, Science and Technology"
"Assistant Minister for Road Safety and Freight Transport"
"Minister for Veterans and Defence Personnel"
"Deputy Leader of the House"
"Minister for Immigration, Citizenship, Migrant Services and Multicultural Affairs"
"Assistant Trade and Investment Minister"
"Minister for Regional Services, Decentralisation and Local Government"
"Minister for Home Affairs"
"Assistant Minister for Waste Reduction and Environmental Management"
"Minister for Communications, Cyber Safety and the Arts"
"Treasurer"
"Assistant Minister to the Deputy Prime Minister"
"Assistant Defence Minister"
"Minister for International Development and the Pacific"
"Assistant Minister for Community Housing, Homelessness and Community Services"
"Minister Assisting the Prime Minister for the Public Service and Cabinet"
"Minister for Health"
"Assistant Minister for Vocational Education, Training and Apprenticeships"
"Assistant Minister for Children and Families"
"Minister for the Environment"
"Minister for Water Resources, Drought, Rural Finance, Natural Disaster and Emergency Management"
"Assistant Minister for Regional Development and Territories"
"Deputy Prime Minister and Minister for Infrastructure,Transport and Regional Development"
"Minister for the Public Service"
"Prime Minister"
"Assistant Minister to the Prime Minister and Cabinet"
"Attorney-General"
"Minister for Industrial Relations"
"Leader of the House"
"Minister for Defence Industry"
"Minister for the National Disability Insurance Scheme"
"Minister for Government Services"
"Assistant Treasurer"
"Minister for Housing"
"Minister for Energy and Emissions Reduction"
"Minister for Education"
"Minister for Population, Cities and Urban Infrastructure"
"Assistant Minister for Customs, Community Safety and Multicultural Affairs"
"Minister for Indigenous Australians"